Delivery;Item;ItCa;Created by;Time;Created on;Material;Material entered;Matl Group;Plnt;SLoc;Customer material number;Product hierarchy;Delivery quantity;BUn;SU;Gross weight;Net weight;WUn;Volume;Overdel Tol;Underdel Tol;MatAvDt;Qty (stckpg unit);Description;Ref doc;RefItm;U;PckID;MvT;RqTy;PlTyp;MTyp;Preceding document has resulted from ref;Tot;Av;BusA;SOff;SGrp;DChl;Dv;S;Chngd on;MG 2;MG 3;MG 4;MG 5;DocCa;COAr;Profit Ctr;ReqCl;Credit active;Configuration;Usage;per;UoM;Net price;Net value;Mvt;MatFrtGp;Stag Time;Spec Stk Valuation;Spec Stock No;Current quantity;Qty in OPUn;Sales Value;Credit price;Not relevant for WMS
10000;2140;ui36;Rosario.Harold;01:00:00;2014-02-08;000000000075108167;;014873;;;;855333484610;388,280;TO;TO;388,280;388,280;TO;0,000;1;1;2013-03-16;;moved suspense on so visions library;3405047;2690;;;;;;;;;;9036;;;;30;;2128-01-14;B40;;;B87;C;;0113740853;054;X;8693017;B0B;1;TO;18,11;77.246,84;;;;;;;;;;
10000;2150;zf64;Hobbs.Mother;01:00:00;2014-02-09;000000000076443110;000000000073623171;040459;;;;705393052831;455,600;M3;M3;1.047,880;1.047,880;TO;0,000;-1;-1;2013-03-16;;wicket light in end out as much;3405047;2700;;;;;;;;;;5258;;;;30;;2128-01-04;;;;B87;C;;0986319638;093;X;2531828;B0B;1;M3;-35,43;105.817,59;;;;;;;;;;
10000;2160;zf64;Wilkerson.Fred;01:00:00;2014-02-06;000000000076443110;000000000073623171;040459;;;;165233504875;423,200;TO;TO;423,200;423,200;TO;0,000;-6;-6;2013-03-16;;wicket light in end out as much;3405047;2720;;;;;;;;;;5845;;;;40;;2128-01-25;B40;;;B98;C;;0605158831;07;X;2531828;B0B;1;TO;-17,60;105.817,59;;;;;;;;;;
10000;2170;zf64;Sanders.April;01:00:00;2014-02-06;000000000076443110;000000000073623171;040459;;;;061574361817;454,090;TO;TO;454,090;454,090;TO;0,000;0;0;2014-02-23;;wicket light in end out as much;3405048;2730;;;;;;;;;;5845;;;;70;;2128-02-21;B40;;;B82;C;;0475988651;030;X;1646940;B0B;1;TO;-17,28;17.780,45;;;;;;;;;;
10000;2180;zf64;Sanders.April;01:00:00;2014-02-14;000000000076443110;000000000073623171;040459;;;;061574361817;447,950;TO;TO;447,950;447,950;TO;0,000;0;0;2014-02-23;;wicket light in end out as much;3405048;2730;;;;;;;;;;5845;;;;70;;2128-01-03;B40;;;B82;C;;0475988651;054;X;1646940;B0B;1;TO;-17,28;84.668,83;;;;;;;;;;
10000;2190;zf64;Moss.Ricky;01:00:00;2014-02-06;000000000076443110;000000000073623171;040459;;;;061574361817;383,840;TO;TO;383,840;383,840;TO;0,000;0;0;2014-02-23;;wicket light in end out as much;3405048;2730;;;;;;;;;;5845;;;;70;;2128-03-15;B40;;;B82;C;;0475988651;054;X;8156249;B0B;1;TO;-1,73;84.668,83;;;;;;;;;;
10000;2200;ip32;Brewer.Thomas;01:00:00;2014-02-02;000000000058331245;;020727;;;;829470366661;267,790;TO;TO;267,790;267,790;TO;0,000;-4;-4;2014-02-23;;speed constantly it fire in sill;3405048;2740;;;;;;;;;;5845;;;;70;;2128-01-14;B44;;;B78;C;;0330701439;012;X;5183190;B0B;1;TO;120,41;84.668,83;;;;;;;;;;
10000;2210;ip32;Brewer.Thomas;01:00:00;2014-02-02;000000000058331245;;020727;;;;385664020273;538,700;TO;TO;538,700;538,700;TO;0,000;-1;-1;2014-02-23;;speed constantly it fire in sill;3405048;2750;;;;;;;;;;1324;;;;50;;2127-12-14;B44;;;B28;C;;0711638978;038;X;5183190;B0B;1;TO;-11,06;17.780,45;;;;;;;;;;
10000;2220;dq74;Calderon.Logan;01:00:00;2014-02-13;000000000010066348;000000000065701073;078204;;;;385664020273;297,300;M3;M3;683,790;683,790;TO;0,000;6;6;2014-02-23;;sill to badly trees want came automatically;3405048;2760;;;;;;;;;;6019;;;;50;;2128-02-05;;;;B28;C;;0711638978;095;X;8977202;B0B;1;M3;34,88;27.094,03;;;;;;;;;;
10000;2230;dq74;Prince.Molly;01:00:00;2014-02-05;000000000010066348;000000000065701073;078204;;;;385664020273;297,300;M3;M3;683,790;683,790;TO;0,000;6;6;2014-02-23;;sill to badly trees want came automatically;3405048;2760;;;;;;;;;;6019;;;;50;;2128-02-08;;;;B28;C;;0711638978;046;X;8977202;B0B;1;M3;151,64;49.107,92;;;;;;;;;;
10000;2240;lc83;Medina.Kristin;01:00:00;2014-02-02;000000000001459742;000000000075537879;028620;;;;979468891882;287,900;KG;KG;0,288;0,288;TO;0,000;0;0;2014-02-23;;are web they ending or with of;3405048;2790;;;;;;;;;;3574;;;;70;;2127-11-10;;;;B32;C;;0038100164;010;X;8977202;B0B;1;KG;-36,72;84.668,83;;;;;;;;;;
10000;2250;lc83;Medina.Kristin;01:00:00;2014-02-05;000000000001459742;000000000075537879;028620;;;;471543784326;329,000;KG;KG;0,329;0,329;TO;0,000;9;9;2014-02-23;;are web they ending or with of;3405048;2800;;;;;;;;;;3617;;;;10;;2128-01-02;;;;B32;C;;0262706999;070;X;8977202;B0B;1;KG;-1,78;84.668,83;;;;;;;;;;
10000;2260;lc83;Koch.Amber;01:00:00;2014-02-08;000000000001459742;000000000075537879;028620;;;;471543784326;373,080;KG;KG;0,373;0,373;TO;0,000;9;9;2014-02-23;;are web they ending or with of;3405048;2800;;;;;;;;;;3617;;;;10;;2128-01-11;;;;B32;C;;0262706999;093;X;8977202;B0B;1;KG;-1,78;66.041,69;;;;;;;;;;
10000;2270;lc83;Morin.Amber;01:00:00;2014-02-04;000000000001459742;000000000075537879;028620;;;;656100871900;265,550;TO;TO;265.550,000;265.550,000;KG;0,000;6;6;2014-02-23;;are web they ending or with of;3405048;2810;;;;;;;;;;8006;;;;60;;2128-01-29;;;B32;B32;C;;0262706999;093;X;8977202;B0B;1;TO;56,41;84.668,83;;;;;;;;;;
10000;2280;lc83;Hunt.Tristan;01:00:00;2014-02-03;000000000001459742;000000000075537879;028620;;;;552203964297;368,520;MIN;MIN;0,000;0,000;TO;0,000;4;4;2013-10-26;;are web they ending or with of;3405049;2830;;;;;;;;;;8010;;;;10;;2128-02-23;;;;B32;C;;0063406664;072;X;6847681;B0B;60;MIN;-20,53;35.770,18;;;;;;;;;;
10000;2290;lc83;Ashley.Paul;01:00:00;2014-02-02;000000000001459742;000000000075537879;028620;;;;552203964297;354,100;MIN;MIN;0,000;0,000;TO;0,000;4;4;2013-10-26;;are web they ending or with of;3405049;2830;;;;;;;;;;8010;;;;10;;2128-01-04;;;;B32;C;;0063406664;090;X;6847681;B0B;60;MIN;-20,53;58.639,64;;;;;;;;;;
10000;2300;lc83;Palmer.Ellen;01:00:00;2014-02-02;000000000001459742;000000000075537879;028620;;;;552203964297;270,150;MIN;MIN;0,000;0,000;TO;0,000;4;4;2013-10-26;;are web they ending or with of;3405049;2830;;;;;;;;;;8010;;;;10;;2127-11-14;;;;B32;C;;0063406664;046;X;6847681;B0B;60;MIN;-20,53;58.639,64;;;;;;;;;;
10000;2310;bd25;Snyder.Chuck;01:00:00;2014-02-03;000000000072184333;;050249;;;;854138043560;306,590;MIN;MIN;0,000;0,000;TO;0,000;-1;-1;2014-11-17;;found window constantly visions;3405050;2870;;;;;;;;;;8392;;;;10;;2128-03-03;;B00;;B72;C;;0788285917;091;X;6847681;B0B;60;MIN;-67,61;147.995,72;;;;;;;;;;
10000;2320;bd25;Vasquez.Courtney;01:00:00;2014-02-06;000000000072184333;;050249;;;;854138043560;250,250;MIN;MIN;0,000;0,000;TO;0,000;-1;-1;2014-11-17;;found window constantly visions;3405050;2870;;;;;;;;;;8392;;;;10;;2128-01-10;;B00;;B72;C;;0788285917;091;X;6847681;B0B;60;MIN;-67,61;147.995,72;;;;;;;;;;
10000;2330;xm84;Carey.Wyatt;01:00:00;2014-02-13;000000000077318155;000000000076740186;050701;;;;904522490018;381,300;M3;M3;0,381;0,381;KG;0,000;2;2;2014-11-17;;demanded constantly died waited;3405050;2900;;;;;;;;;;2477;;;;60;;2128-02-13;;B75;;B72;C;;0272134539;012;X;7593161;B0B;1;M3;128,09;16.279,53;;;;;;;;;;
10000;2340;xm84;Carey.Wyatt;01:00:00;2014-02-13;000000000077318155;000000000076740186;050701;;;;904522490018;261,050;M3;M3;0,261;0,261;KG;0,000;2;2;2014-11-17;;demanded constantly died waited;3405050;2900;;;;;;;;;;2477;;;;60;;2128-01-09;;B75;;B72;C;;0272134539;061;X;9922776;B0B;1;M3;128,09;147.995,72;;;;;;;;;;
10000;2350;ya02;Pennington.Donald;01:00:00;2014-02-03;000000000046134954;000000000079863444;017146;;;;904522490018;229,690;KG;KG;0,230;0,230;TO;0,000;0;0;2014-11-17;;lock pull through they hatch waited;3405050;2930;;;;;;;;;;9635;;;;80;;2128-01-20;;;;B53;C;;0272134539;074;X;9922776;B0B;1;KG;10,18;147.995,72;;;;;;;;;;
10000;2360;ya02;Perkins.Jesse;01:00:00;2014-02-08;000000000046134954;000000000079863444;017146;;;;904522490018;177,910;KG;KG;0,178;0,178;TO;0,000;0;0;2014-11-17;;lock pull through they hatch waited;3405050;2930;;;;;;;;;;9635;;;;80;;2128-02-18;;;;B53;C;;0272134539;05;X;9922776;B0B;1;KG;10,18;147.995,72;;;;;;;;;;
10000;2370;cq45;Chapman.Cassandra;01:00:00;2014-02-02;000000000077200857;000000000076254258;032153;;;;904522490018;454,900;M3;M3;1.046,270;1.046,270;TO;0,000;-11;-11;2013-08-02;;red of it hat probably island dad;3405051;2940;;;;;;;;;;2884;;;;10;;2128-01-30;;;;B97;C;;0617070113;05;X;4235900;B0B;1;M3;142,17;95.903,09;;;;;;;;;;
10000;2380;kx46;Benson.Marsha;01:00:00;2014-02-12;000000000020663153;000000000079941730;084961;;;;904522490018;321,720;M3;M3;739,956;739,956;TO;0,000;2;2;2013-08-02;;in a open lost from hat smoke about;3405051;2950;;;;;;;;;;2884;;;;0;;2128-01-04;;B38;;B26;C;;0617070113;052;X;4235900;B0B;1;M3;136,16;46.298,04;;;;;;;;;;
10000;2390;mg02;Benson.Marsha;01:00:00;2014-02-07;000000000067044045;000000000070529393;005466;;;;686066565946;349,080;TO;TO;349,080;349,080;TO;0,000;2;2;2014-08-25;;days hot have something where want;3405052;2980;;;;;;;;;;3021;;;;50;;2128-02-22;B69;;;B26;C;;0574104246;093;X;6606386;B0B;1;TO;26,18;128.285,42;;;;;;;;;;
10000;2400;mg02;Wilder.Arthur;01:00:00;2014-02-02;000000000067044045;000000000070529393;005466;;;;686066565946;412,120;TO;TO;412,120;412,120;TO;0,000;2;2;2014-08-25;;days hot have something where want;3405052;2980;;;;;;;;;;3021;;;;50;;2127-12-23;B69;;;B26;C;;0574104246;011;X;763621;B0B;1;TO;26,18;128.285,42;;;;;;;;;;
10000;2410;oc67;Moran.Mariah;01:00:00;2014-02-07;000000000037488332;000000000065790721;052552;;;;727341554577;240,800;KG;KG;240,800;240,800;KG;0,000;-2;-2;2014-08-25;;books a keys this what window or maybe;3405052;2990;;;;;;;;;;4077;;;;50;;2128-01-05;B85;;;B43;C;;0609120111;011;X;763621;B0B;1;KG;11,97;128.285,42;;;;;;;;;;
10000;2420;zf64;Wade.Cindy;01:00:00;2014-02-06;000000000076443110;000000000073623171;040459;;;;727341554577;322,000;KG;KG;0,322;0,322;TO;0,000;7;7;2014-08-25;;wicket light in end out as much;3405052;3000;;;;;;;;;;4077;;;;50;;2128-01-19;B85;;;B43;C;;0606597861;011;X;6677129;B0B;1;KG;89,61;47.465,61;;;;;;;;;;
10000;2430;zf64;Cross.Christoph;01:00:00;2014-02-11;000000000076443110;000000000073623171;040459;;;;727341554577;396,260;KG;KG;0,396;0,396;TO;0,000;7;7;2014-08-25;;wicket light in end out as much;3405052;3000;;;;;;;;;;4077;;;;50;;2128-03-13;B85;;;B43;C;;0606597861;083;X;6677129;B0B;1;KG;89,61;62.859,86;;;;;;;;;;
10000;2440;zf64;House.Jeremiah;01:00:00;2014-02-03;000000000076443110;000000000073623171;040459;;;;877127364093;349,830;KG;KG;0,350;0,350;TO;0,000;0;0;2014-08-25;;wicket light in end out as much;3405052;3010;;;;;;;;;;2136;;;;70;;2128-02-10;B85;B72;;B43;C;;0620690214;063;X;9405010;B0B;1;KG;-31,68;128.285,42;;;;;;;;;;
10000;2450;zf64;Brooks.Derek;01:00:00;2014-02-02;000000000076443110;000000000073623171;040459;;;;984308738995;261,610;KG;KG;0,262;0,262;TO;0,000;3;3;2014-08-25;;wicket light in end out as much;3405052;3020;;;;;;;;;;7897;;;;70;;2128-02-05;;B72;B88;B51;C;;0004384636;01;X;2668048;B0B;1;KG;52,83;35.919,92;;;;;;;;;;
10000;2460;ea16;Shaffer.Shirley;01:00:00;2014-02-02;000000000033737421;000000000072651635;079823;;;;984308738995;305,680;KG;KG;305,680;305,680;KG;0,000;-2;-2;2014-08-25;;in man room cold banging open it;3405052;3040;;;;;;;;;;1512;;;;20;;2128-02-23;;B72;B88;B59;C;;0385672642;037;X;2668048;B0B;1;KG;47,46;128.285,42;;;;;;;;;;
10000;2470;oh13;Cain.Andrea;01:00:00;2014-02-10;000000000018770406;000000000073809984;056233;;;;047742843453;318,230;M3;M3;0,318;0,318;KG;0,000;4;4;2014-08-25;;code boon of to in suspense world;3405052;3050;;;;;;;;;;2464;;;;20;;2128-02-17;;B84;;B59;C;;0449579145;086;X;2668048;B0B;1;M3;244,98;128.285,42;;;;;;;;;;
10000;2480;oh13;Tyler.Amanda;01:00:00;2014-02-07;000000000018770406;000000000073809984;056233;;;;047742843453;389,800;M3;M3;0,390;0,390;KG;0,000;4;4;2014-08-25;;code boon of to in suspense world;3405052;3050;;;;;;;;;;2464;;;;20;;2128-02-17;;B84;;B59;C;;0449579145;086;X;2668048;B0B;1;M3;244,98;128.285,42;;;;;;;;;;
10000;2490;oh13;Tyler.Amanda;01:00:00;2014-02-10;000000000018770406;000000000073809984;056233;;;;047742843453;389,800;M3;M3;0,390;0,390;KG;0,000;4;4;2014-08-25;;code boon of to in suspense world;3405052;3050;;;;;;;;;;2464;;;;20;;2127-12-13;;B84;;B59;C;;0449579145;086;X;8333755;B0B;1;M3;244,98;128.285,42;;;;;;;;;;
10000;2500;lx59;Decker.Dean;01:00:00;2014-02-03;000000000073561246;000000000064648260;048099;;;;052635755818;333,190;MIN;MIN;0,333;0,333;KG;0,000;-2;-2;2014-07-07;;waited hid text badly died while;3405053;3080;;;;;;;;;;5693;;;;80;;2127-11-04;;;;B97;C;;0544226192;086;X;7765859;B0B;60;MIN;24,49;27,32;;;;;;;;;;
10000;2510;vl20;McGowan.Joann;01:00:00;2014-02-06;000000000003629164;000000000079185860;014420;;;;196858502721;237,480;KG;KG;237,480;237,480;KG;0,000;6;6;2014-07-07;;ghost it demanded magnetic came;3405053;3090;;;;;;;;;;4692;;;;20;;2128-02-07;;;;B97;C;;0544226192;07;X;7801357;B0B;1;KG;48,29;15,30;;;;;;;;;;
10000;2520;vl20;Schmidt.Vernon;01:00:00;2014-02-05;000000000003629164;000000000079185860;014420;;;;196858502721;391,890;KG;KG;391,890;391,890;KG;0,000;6;6;2014-07-07;;ghost it demanded magnetic came;3405053;3090;;;;;;;;;;4692;;;;20;;2127-12-18;;;;B97;C;;0544226192;07;X;3788198;B0B;1;KG;63,54;17,48;;;;;;;;;;
10000;2530;ui36;Walters.Rochelle;01:00:00;2014-02-05;000000000075108167;;014873;;;;708475293876;319,200;TO;TO;319,200;319,200;TO;0,000;5;5;2013-11-22;;moved suspense on so visions library;3405054;3130;;;;;;;;;;4419;;;;30;;2128-01-26;;;;B89;C;;0121747122;07;X;6477023;B0B;1;TO;-40,71;56.190,60;;;;;;;;;;
